instance,feasibility,objective,runtime
188,1,655.881596,0.092162
189,1,810.075092,0.092162
190,1,815.805721,0.092162
191,1,862.128544,0.092162
192,1,780.389309,0.078158
193,1,961.59687,0.078158
194,1,840.471172,0.078158
195,1,770.511436,0.078158
196,1,851.355362,0.078158
197,1,783.624935,0.078158
198,1,692.456961,0.078158
199,1,880.832863,0.078158
200,1,848.020172,0.06688
201,1,775.492811,0.06688
202,1,806.436825,0.06688
203,1,928.907776,0.06688
204,1,967.078876,0.06688
205,1,873.039055,0.06688
206,1,727.158546,0.06688
207,1,742.643118,0.06688
208,1,895.293236,0.097797
209,1,891.443348,0.097797
210,1,802.592373,0.097797
211,1,886.303616,0.097797
212,1,798.955202,0.097797
213,1,846.898651,0.097797
214,1,929.409218,0.097797
215,1,857.256794,0.097797
216,1,833.806801,0.094484
217,1,788.881636,0.094484
218,1,905.912113,0.094484
219,1,862.682724,0.094484
220,1,710.869551,0.094484
221,1,868.639088,0.094484
222,1,891.698933,0.094484
223,1,670.738554,0.094484
224,1,821.356297,0.094294
225,1,758.194256,0.094294
226,0,,0.094294
227,1,872.809124,0.094294
228,1,776.34573,0.094294
229,1,882.00922,0.094294
230,1,741.769648,0.094294
231,1,834.458065,0.094294
232,1,713.863564,0.094002
233,1,817.652702,0.094002
234,1,794.664431,0.094002
235,1,767.009163,0.094002
236,1,861.829185,0.094002
237,1,794.917297,0.094002
238,1,811.968231,0.094002
239,1,772.116852,0.094002
240,1,905.761719,0.095252
241,1,826.88446,0.095252
242,1,908.630085,0.095252
243,1,835.34584,0.095252
244,1,730.07164,0.095252
245,1,824.277878,0.095252
246,1,858.206177,0.095252
247,1,704.93269,0.095252
248,1,804.958534,0.092819
249,1,775.46792,0.092819
250,1,811.320019,0.092819
251,1,743.031693,0.092819
252,1,807.52039,0.092819
253,1,833.2407,0.092819
254,1,826.034451,0.092819
255,1,826.070976,0.092819
256,1,831.917095,0.082355
257,1,746.651077,0.082355
258,0,,0.082355
259,1,821.133709,0.082355
260,1,827.399349,0.082355
261,1,765.185881,0.082355
262,1,788.865948,0.082355
263,1,827.2089,0.082355
264,1,846.170807,0.09246
265,1,800.454807,0.09246
266,1,729.020643,0.09246
267,1,755.285406,0.09246
268,1,820.578671,0.09246
269,1,882.97081,0.09246
270,1,736.251354,0.09246
271,1,832.054996,0.09246
