instance,feasibility,objective,runtime
975,1,968.598175,0.36226
976,1,1090.87162,0.353177
977,1,1052.212524,0.353177
978,1,1044.5714,0.353177
979,1,1073.459244,0.353177
980,1,1027.425385,0.353177
981,1,1005.272198,0.353177
982,1,982.327557,0.353177
983,1,1014.240932,0.353177
984,1,1034.451294,0.349528
985,1,974.798775,0.349528
986,1,1074.528408,0.349528
987,1,1031.641865,0.349528
988,1,1006.792831,0.349528
989,1,1017.04874,0.349528
990,1,976.397324,0.349528
991,1,1073.110008,0.349528
992,0,,0.359725
993,1,994.213295,0.359725
994,1,973.030853,0.359725
995,1,961.695385,0.359725
996,1,962.792969,0.359725
997,1,1030.749607,0.359725
998,1,1007.590008,0.359725
999,1,994.572449,0.359725
